,Summary,OverallRating,Pros,Cons,Helpful,date,Position,City,State,Status,Tenure
0,No comment,3.0,N/a working environment is fun,"low salary, no raise,benefits not good",Be the first to find this review helpful,2021-06-12, Quality Assurance ,Irvine, CA,Current Employee, more than 10 years
1,happy tester,5.0,very easy to get the hang of it and fun,nothing really negative to say about the job,Be the first to find this review helpful,2021-06-10, Localization QA Tester ,Dublin, Dublin,Former Employee,
2,Very Good,4.0,"- work-life balance
- colleagues
- flexible working hours","-no game discounts
-pension contribution is low",Be the first to find this review helpful,2021-06-08, Auditor ,London," England, England",Current Employee, less than 1 year
3,Hemorrhaging Top Talent,2.0,"The human beings you work with are amazing 
Great benefits and perks 
Super cool product","New CPO started changing too much and taking things in the wrong direction 
Corporate is so disconnected from what their money-making Studios do 
Poor base pay makes poaching a piece of cake 
Lack of innovation and franchise fatigue",Be the first to find this review helpful,2021-06-05, Anonymous Employee ,Santa Monica, CA,Former Employee, more than 5 years
4,not bad,4.0,"working from home arrangement, nice people, playing games is encouraged",pay is not enough to cover rents in Dublin,Be the first to find this review helpful,2021-06-05, Localization Specialist ,Dublin, Dublin,Current Employee, less than 1 year
5,Work culture,3.0,Get to work on cool games,Company is managed and driven by finance team which is targeting revenue that is always short term. There is not much innovation here. No new games developed,Be the first to find this review helpful,2021-06-03, Senior Software Engineer ,,,Current Employee, more than 3 years
6,"Very booooring job, but you do get guaranteed overtime (if you're into that)",3.0,"Laid back (especially when working remotely), easy way to get video game experience on your resume (though don't expect it to be your ""way in""), the work itself is pretty straightforward and easy to get the hang of, management seems empathetic and has been making good changes so far, and overtime pay is nice if you're willing to go into a work grind.","As the title says, very boring, especially if you're already not a big fan of COD or shooters (there's NOT a good chance you'll work on any other title when you're starting out). We've been playing the same game mode all day, almost everyday (usually 50 hours a week, sometimes more) for over a month now, and the game mode wasn't even that fun to start with, let alone the game itself, which is one of the lamest in the series to date IMO. Hopefully that will give you a picture of what the job is like. Your KPI is also the amount of bugs that you've written (they care a bit about quality, but quantity is mostly what they look for). But, It's really hard to find and write new bugs when you've been playing the same game mode everyday, especially when you're competing with almost 50 other people to call out the bugs first. Unless you're a go-getter, love the corporate structure, really want to move up in Activision QA (don't expect to work your way up to a dev job from this position), and/or can, somehow, not get enough of COD, then you won't likely see any major raises or promotions.",Be the first to find this review helpful,2021-06-02, Manual QA Tester ,Austin, TX,Current Employee, less than 1 year
7,Moving to new set-up,4.0,"Strong corporate culture
Great games
Great people to work with","Aggressive policies
Lack of sharing the vision",Be the first to find this review helpful,2021-06-02, Commercial Leadership ,The Hague,,Former Employee,
8,Good experience,5.0,"Professional, respectful, inclusive work environment",Schedule can change unexpectedly at times,Be the first to find this review helpful,2021-05-31, Software QA Tester ,,,Current Employee, more than 1 year
9,Great company great culture,5.0,Working on games. New challenges.,High stress. Long hours. Not bad.,Be the first to find this review helpful,2021-05-31, Specialist Software Engineer ,West Los Angeles, CA,Current Employee, more than 10 years
10,"Great people to work with, communication lacking",4.0,"Great people, great work, good hours, different shifts available, and decent advancement opportunities","Comms between leadership and testers lacking, equipment troubles slow to solve occasionally, comms between MN and LA are very limited and need to be improved, lots of ""hurry up and wait""",Be the first to find this review helpful,2021-05-27, Construction Manager ,Saint Paul, MN,Former Employee,
11,Great experience in the awesome industry with great ppl,4.0,All testers including the division managers are very friendly. You can work for the big titles of the game industry.,Very hard to get permanent position. You feel you are replaceable when you are co-worker leaves company after the busiest season (summer),Be the first to find this review helpful,2021-05-25, Japanese QA Tester and Language Support ,Dublin, Dublin,Current Employee, less than 1 year
12,Pros and Cons of Working at Activision Blizzard,4.0,- benefits and knowledge gain,- no work life balance,Be the first to find this review helpful,2021-05-11, Associate Content Manager ,Irvine, CA,Current Employee,
13,Free coffee,1.0,Free coffee machine is the highlight of this company.,Management is not great here. You better track your problems with salary or contract and push the management to give you response.,Be the first to find this review helpful,2021-04-27, Localization QA Tester ,Dublin, Dublin,Current Employee, less than 1 year
14,Great company,4.0,great benefits & salary. You work alongside smart and innovative minds.,low retention rate = low morale.,Be the first to find this review helpful,2021-04-26, Senior Executive Assistant ,Santa Monica, CA,Current Employee, more than 3 years
15,Great place yo work!,5.0,"The people, culture and location.",There were no cons working for AB!,Be the first to find this review helpful,2021-04-21, Finance ,London," England, England",Former Employee, more than 10 years
16,Highly Professional Environment,4.0,Opportunity to work and learn from knowledgeable and professional people,Pay was not the best and no benefits for full-time temporary role,Be the first to find this review helpful,2021-04-20, Human Resources Coordinator ,Santa Monica, CA,Former Employee, more than 1 year
17,This aint it chief,2.0,"Work remote and play video games all day. Honestly pretty decent benefits, they'll reimburse you for your internet bill up to $100 a month.","It gets old really quickly. Sometimes, you'll be playing the same level or mode for an entire day or more. Manual over time so you're looking at being forced to sit at a desk for 12 hours a day. They can change the schedule at any moment, so you could be a minute from clocking out and they're able to tell everyone to stay for two more hours. Horrible work-life balance. Holidays are not guaranteed time off. It's clear that your leads don't really care about you.",1 person found this review helpful,2021-04-15, Junior QA Tester ,Austin, TX,Former Employee, less than 1 year
18,Activision Blizzard Media,2.0,Good people on contributor level,"Fundamental problems with having to deliver so much to appease C level but not having resource, so stretching existing resource thin. Funding is throttled by upper management. Focus is delivery and numbers, sacrifices numerous other factors, employee growth etc. No apparent care for employee well being or culture, HR are seemingly there to protect the company and shut down suggestions for improvement. Direction of division meandering with no clear direction communicated.",Be the first to find this review helpful,2021-04-13, Ads ,,,Former Employee,
19,Good,5.0,"Fun environment, videogames, fun activities",I can not say anything bad about the position,Be the first to find this review helpful,2021-04-13, Anonymous Employee ,,,Former Employee, less than 1 year
20,Great company,5.0,"Pay is solid
Perks
Camaraderie between employees",Hard for change to occur due to structure,Be the first to find this review helpful,2021-04-09, Customer Support Representative ,,,Current Employee,
21,Awesome,4.0,"Learning opportunities
Growth opportunities
Understanding of how organization should functiom in a complex dynamic of the modern business","More self-reflection, more willingness to adapt and influence positive changes will make this company greater",Be the first to find this review helpful,2021-04-09, Team Leader ,Irvine, CA,Current Employee,
22,Not as great as it used to be,1.0,"Work with great people.
Decent perks.
Fast Paced.
Always things to do.
Exciting Industry","Bad Advancement opportunities .
Management Lacks understanding what support staff does.
Long hours.
Lots of crunch.
Plans seem to go nowhere or constantly change without notice.
Never know when you might get fired.
Profit sharing but if you're low on totem pole don't expect much.",Be the first to find this review helpful,2021-04-08, Anonymous Employee ,Irvine, CA,Former Employee, more than 3 years
23,None,3.0,Very nice atmosphere in the office,Lack of ownership and decision making,Be the first to find this review helpful,2021-04-07, UI Artist ,Barcelona,,Current Employee, less than 1 year
24,It’s OK,2.0,"Friendly people, good buzz, good events when they have them","Poor pay, strict unfriendly management",Be the first to find this review helpful,2021-04-06, Share Plan Manager ,London," England, England",Former Employee, more than 3 years
25,High growth,4.0,"High growth, high expectation culture",None so far I can see,Be the first to find this review helpful,2021-04-06, Executive Recruiting Manager ,Des Moines, IA,Current Employee,
26,place for game lover,2.0,people is nice here and diversity,"shift is not friendly, (finish at 8pm)",Be the first to find this review helpful,2021-04-05, Quality Assurance ,Dublin, Dublin,Current Employee, more than 1 year
27,Fun place to work!,4.0,Fast paced environment with room to grow. Generous salary.,Entrepreneurial spirit was dwindling as the company grew.,Be the first to find this review helpful,2021-04-01, Human Resources ,Santa Monica, CA,Former Employee, more than 5 years
28,Great place to work,5.0,"- Open minded
- Recognition
- Well paid",- No clear trajectory path,Be the first to find this review helpful,2021-03-26, Anonymous Employee ,,,Current Employee,
29,A very volatile company with constant massive lay offs,1.0,"The people that work there are passionate and kind to others.
The culture is very welcoming and invite to speak up when things are going wrong.
The people work as a cohesive team and always try to help each other.","The company hires vendors/companies (ex Blizzard employees) to do the job of the full time employees.
In two years Blizzard has fired 900 people and in their majority are People of Color and people with different nationalities.
They closed several offices worldwide including France(Versailles), Columbus (Ohio), LACS (Los Angeles) when they made one billion dollars extra in profit (2020).
When new positions are open, they are offered to the friends of management.
There is a lot discrimination towards POC's and people from the LGTBQ+.",2 people found this review helpful,2021-03-18, Program Manager ,Irvine, CA,Current Employee, more than 3 years
30,best job,5.0,awesome job to work in,no cons for this job,Be the first to find this review helpful,2021-03-16, Game Tester ,Austin, TX,Current Employee,
31,Amazing compnay,4.0,Very good place to work in,The company is very good. There are no cons,Be the first to find this review helpful,2021-03-14, Localisation Game Tester ,Dublin, Dublin,Former Employee, less than 1 year
32,"Good Friends, Grueling Hours",3.0,"As a QA tester you get to hang out with a bunch of other fellow nerds.
People are generally very friendly and understanding
Have been very accomodating with work conditions, and allow testers to work from home if they do not feel comfortable going in
Have been pretty responsible in handling pandemic work circumstances","Waves of long hours with no provided time frame of how long they will last
At the beck and call of the devs and crunch time
Be prepared for devs to rant about how the bug you reported is actually a feature and that you need to shut up and do your job
The long hours and repeating the same tests week after week can be mind melting
Lots of issues with communication on who exactly is supposed to be doing what",Be the first to find this review helpful,2021-03-12, Quality Assurance Tester ,Eden Prairie, MN,Current Employee, more than 1 year
33,Good place to work,4.0,"Friendly environment
Opportunity to grow and learn
Flexible working hours",The salary can be higher for some positions,Be the first to find this review helpful,2021-03-08, QA Lead ,,,Former Employee, more than 5 years
34,Great place to work,4.0,"Great company culture, love making games",Pay is a problem. Need to get back to investing in people.,Be the first to find this review helpful,2021-03-07, Project Manager ,Irvine, CA,Current Employee, more than 8 years
35,slow paced and severe lack of talent,3.0,"- good people to work with
- gaming will keep on growing","- severe lack of talent because of unwillingness from the company to spend to attract top talent
- slow moving company overall because hierarchy 
- lack of innovation because of average talent
- 20% of the headcount drive 80% of the value",Be the first to find this review helpful,2021-03-07, Data Scientist ,,,Former Employee,
36,Lack of strategy,2.0,"Cool sector is still Gaming, some great IP","A lack of vision of innovation, benefiting from old well established games, a bit of an old boys club, D&I issues does the box ticking exercise rather than impacting real change.",Be the first to find this review helpful,2021-03-06, Senior Director ,London," England, England",Current Employee, more than 5 years
37,Average,3.0,Work life balance is good. Fun environment,Low confidence in the leadership management,Be the first to find this review helpful,2021-03-05, Senior Software Engineer ,Foster City, CA,Current Employee, more than 3 years
38,Love it when communication is constant,5.0,They truly care about employee well being.,"They offer less than other companies, as they expect people to want to work here.",Be the first to find this review helpful,2021-03-02, Associate Manager ,Irvine, CA,Current Employee, more than 5 years
39,Fantastic Culture,5.0,The people are what makes this firm.,Could not think of a single consideration to list.,Be the first to find this review helpful,2021-02-22, Summer Associate ,Santa Monica, CA,Former Employee, less than 1 year
40,Great perks and great people,4.0,"Fun work environment with great coworkers, game launches, fun events and great diversity initiatives.",Salary isn’t as competitive as other companies.,Be the first to find this review helpful,2021-02-22, Anonymous Employee ,Santa Monica, CA,Current Employee, more than 1 year
41,How does activision blizzard feels like,3.0,"Great people to work with, great environment",They have the tendency of shutting down studios,Be the first to find this review helpful,2021-02-22, QA Lead/Manager ,Bucharest,,Former Employee, more than 5 years
42,Nice work atmosphere,5.0,Nice boss and colleagues. I would recommend,low salary and many work,Be the first to find this review helpful,2021-02-18, Software Engineer ,San Diego, CA,Former Employee,
43,Good Company,4.0,"Good Benefits, Good Workplace, Business Trips","Long Hours, Poor Management, Long Hours",Be the first to find this review helpful,2021-02-17, Activision Blizzard Media (Advertising Division) ,New York, NY,Former Employee, more than 1 year
44,Stable job but don't expect creative freedom,4.0,"Decent bonus, perks, nice people for the most part",Shortsighted vision regarding new game development,Be the first to find this review helpful,2021-02-08, Principal Game Designer ,London," England, England",Former Employee,
45,Great place to work - King,5.0,"Great work environment, collaborate with creative and senior professionals, good benefits, friendly place.","Feeling of lack of direction, not as Agile as it should, specific to QA : tasks are getting outsourced more and more.",Be the first to find this review helpful,2021-02-01, Test Lead ,,,Former Employee, more than 5 years
46,French Speaker Accounts Payable Specialist,5.0,"Very good company, nice environment","AP office was redundant, business went to King in Barcelona",Be the first to find this review helpful,2021-01-28, Accounts Payable Specialist ,Datchet," England, England",Former Employee, more than 1 year
47,A good start,3.0,The people games and perks will make you stay and for a first time job it's great to get your head on straight.,It is very difficult to move up due to lack of leaving and hiring in departments outside of support.,Be the first to find this review helpful,2021-01-25, Customer Support Representative ,Austin, TX,Former Employee, more than 5 years
48,Decent,4.0,"Facilities, people, location, perks, innovation, tech","Politics, acquisition, compensation, lack of processes",Be the first to find this review helpful,2021-01-22, Performance Marketing Manager ,London," England, England",Former Employee, more than 5 years
49,Lots of changes,3.0,Video game company. Good culture.,"Low morale, rapidly changing environment",Be the first to find this review helpful,2021-01-19, Senior Program Manager ,Los Angeles, CA,Current Employee,
50,Good place to Work,3.0,Employee Friendly Environment to work for,Nothing as such experienced so far,Be the first to find this review helpful,2021-01-13, Program Manager ,Singapore,,Current Employee,
51,"Good Pay, Good Product, Toxic Culture",3.0,Well-paid position. Cool product / industry. Blizzard campus / culture is still a bright spot.,Company is rife with internal politics. Not structured well. Activision culture is horrible. The diversity and employee engagement initiatives are half-baked and the HQ energy is horribly depressing for a gaming company.,Be the first to find this review helpful,2021-01-12, ESports Manager ,,,Former Employee, more than 1 year
52,Very nice working environment,4.0,Company Values are actually being lived,Not the most structured working environment,Be the first to find this review helpful,2021-01-08, Sales Manager ,,,Current Employee,
53,"Great colleagues, lack of culture, and very distant management",3.0,"Activision Blizzard hires great people. Your colleagues will quickly become one of the main reasons you stay working at this company. There are plenty of development offerings available but most of it is eLearning. The company has been pretty flexible in terms of working arrangements and has a standard benefits package.

Not all employees identify as gamers and most have fairly diverse backgrounds at the corporate level. 

VP and below are all very accessible and approachable.

The CEO and other leaders are clearly doing something right as the company is doing so well, however, employees don't seem to reap the benefits with total comp, promotions, etc.

We make great products and have an overall fun environment.","People are expected to do 5 people's jobs - there is never enough headcount for what we are expected to produce. 

There is no culture or identity for Activision Blizzard. As the corporate ""parent company"" who shares an office with Activision Publishing, we sort of piggy back off their values and culture.

SVP and above are not in tune with the company. The leaders of the different operating companies don't seem to talk and are often not on the same page. It seems like AB leaders block a lot of good that is being requested.

The pay doesn't make sense and is not transparent. There are SO many boomerang hires, that is pretty telling that people aren't being promoted or paid what they should.

There are no leaders of color, and very few women leaders. Promotions are very hard to come by and we seem to go external most of the time for new roles rather than from within.",2 people found this review helpful,2021-01-04, Talent Acquisition ,Santa Monica, CA,Current Employee, more than 3 years
54,"Smart people, very top heavy, long hours",3.0,"Great games, good incentives and benefits","Top heavy exec team and very big egos, constant job cuts and restructuring creating more work for the people left...",Be the first to find this review helpful,2020-12-28, Marketing Manager ,Santa Monica, CA,Former Employee,
55,No comments,3.0,Nice people to work with,Redundant approval process on every tiny project. US - centralised thinking is dominant.,Be the first to find this review helpful,2020-12-16, Brand Manager ,Asia,,Current Employee,
56,Extreme Growing Pains in Esports,2.0,Industry leader with massive following of users and nearly unlimited resources,"Poor leadership - little to no communication
Poor compensation - lopsided and most top-heavy in the industry
Tons of corporate red-tape and no smooth processes between entities (Activision and Blizzard operate separately but want to work together)",2 people found this review helpful,2020-12-11, Anonymous Employee ,,,Current Employee, more than 3 years
57,A good company to work for,5.0,"They care about their employees, and give lots of benefits that other companies don't. e.g. paying for parking, free games and swag, company events. They make big popular games, so your work will be seen by a large audience.","As a large organization it can be difficult to make changes, and communication between studios could be better. This is true for any large organization that is geographically divided, so it is difficult to fault them too much for that.",1 person found this review helpful,2020-12-09, Principal Software Engineer ,Seattle, WA,Current Employee,
58,Life’s about the people that surround you.,3.0,"You will meet of the most talented, kind and passionate human beings","100% All-American, free market capitalistic corporate sociopaths breading ground",Be the first to find this review helpful,2020-12-08, Brand Manager ,Sydney,,Current Employee, more than 3 years
59,Good communication,4.0,"Comfortable atmosphere to work 
Easy to reach managers",Can’t be too laid back,Be the first to find this review helpful,2020-12-03, Localization QA Tester ,Dublin, Dublin,Current Employee,
60,"Dynamic work opportunities, but high expectations",3.0,"-The people who work here are AMAZING, talented, driven, and collaborative
-Variety of projects is great, lots of opportunities to learn and do new things","-The pace of change is often staggering, with design changes coming fast and furious, which often results in re-work
-The expectation to get it done no matter what it takes, often at the expense of personal time",1 person found this review helpful,2020-12-02, Human Resources Manager ,,,Current Employee, more than 10 years
61,Good experience,3.0,"Welcoming: Almost everyone I interacted with was very friendly and helpful, regardless of their level/rank within the organization.
Strong business: There is a good amount of stability in the organization and they've made great strategic acquisitions to help grow the business.","Long hours: While the hours fluctuate throughout the year, the busy times are extremely busy with 10-12+ hour days and some time commitments on the weekend as well.
Limited career growth opportunities: Advancement can be difficult with the preference seeming to be to fill open positions with outside talent vs. internal promotions.",3 people found this review helpful,2020-11-27, Manager ,,,Former Employee, more than 1 year
62,Super excited to work for this company.  FYI I'm Candy Crush fan,5.0,Love it.  Would never leave this company,Don't give up!  It'll get better soon,Be the first to find this review helpful,2020-11-26, QA Engineer ,Toronto, ON,Former Employee,
63,Good,4.0,"Good company, highly skilled engineers",Management can be chaotic at times,Be the first to find this review helpful,2020-11-06, Senior Software Engineer ,London," England, England",Current Employee,
64,GPTW,4.0,Continouous Change and technology focus,Heirachial and global in nature,Be the first to find this review helpful,2020-10-23, Operations Director ,Sydney,,Current Employee,
65,Good,3.0,"Stimulating work
Tasty snacks and fizzy drinks
It is the people","Always on culture
Bureaucratical nonsense
405 logjam",Be the first to find this review helpful,2020-10-23, Technical Director ,Los Angeles, CA,Current Employee,
66,Great Place,4.0,"People, duties, work perks, structure, HR, forward thinking, progressive.","Pay, hours, No PTO, not many benefits.",Be the first to find this review helpful,2020-10-20, QA Tester Analyst ,El Segundo, CA,Current Employee,
67,Best Industry for young professionals!,5.0,"-Fast paced, fun, constantly changing, cutting edge",Fast paced and constantly changing,Be the first to find this review helpful,2020-10-19, Business Planning Manager ,Dallas, TX,Current Employee,
68,Good company,4.0,video game industry is good,some people are not good,Be the first to find this review helpful,2020-10-06, Analyst ,,,Former Employee,
69,Good for summer job,2.0,"- Colleagues
- The job itself","- Management
- A lot of week end overtime",Be the first to find this review helpful,2020-10-06, Software QA Tester ,Dublin, Dublin,Former Employee,
70,Good work that comes with room for improvement,3.0,"-Interesting industry
-Casual work culture
-Motivated people","-high turnover in some parts of the organization resulting in understaffed teams feeling burnt out
-Sometimes there is a lack of transparency or communication in business decisions/org changes but the newly formed Internal Communications team is working hard to improve this",4 people found this review helpful,2020-10-06, Human Resources ,Santa Monica, CA,Current Employee, more than 3 years
71,"Great company, great people",5.0,"The company has never-ending opportunities to grow and learn. The people are driven, creative team players who really are committed to the company's mission and delivering the best to the gamer community. The work and industry itself is fun, exciting and always pushing the boundaries of innovation.","It's a very fast-moving industry with a global presence, so it requires a big time commitment. The company is also very large with employees all over the world in several business units and teams, so there is a slight learning curve when joining.",Be the first to find this review helpful,2020-10-05, Anonymous Employee ,Los Angeles, CA,Current Employee, less than 1 year
72,"Great company to work, but very corporate",4.0,"Exciting environment. No 2 days are the same. Work hard, play hard","Fast paced reactive organisation, lack of autonomy, globally controlled",Be the first to find this review helpful,2020-10-05, Business Intelligence Analyst ,Datchet," England, England",Former Employee, more than 10 years
73,Many opportunities and great care for its people,5.0,"Activision Blizzard is an incredibly diverse company with some of the most world renowned, enduring global franchises. I love the opportunities in the organization to explore the many moving parts, and participate in cross-enterprise dialogues. Internal mobility is promoted, meaning career paths are not limited to the BU at which you being your ATVI journey.

I also want to note the extraordinary job the company has done during these recent challenging times. The support from the HR and Benefits departments has truly been special, providing an enormous amount of tools and resources to the entire employee population. This attention to their people during an especially unique circumstance has made the organization standout in my mind in comparison to its contemporaries.","An inherent aspect of working for a Fortune 500 company can be the difficulty to connect with colleagues around the vast infrastructure of the organization. While ATVI has many systems in place to encourage this type of engagement, it can be challenging to understand the cohesive global strategy. That said, I joined at the onset of the pandemic, which added an extra layer of complexity through the removal of in-person networking and socialization.",Be the first to find this review helpful,2020-10-01, Corporate ,,,Current Employee,
74,Best job ever,5.0,"Encourage global travel, cross-team communication, very pleasant work office, equality and fair, take care of employees, discourage over-time, Friday beer, snacks, yearly get together, casual and free culture",Cut off business too quick.,Be the first to find this review helpful,2020-09-24, Marketing Manager ,Shanghai," Shanghai, Shanghai",Former Employee, more than 1 year
75,italian localization tester,3.0,"friendly work environment, good shifts",office 2 km from center,Be the first to find this review helpful,2020-09-17, Localization Tester ,Dublin, Dublin,Current Employee,
76,Got worse after acquired by AB,2.0,Used to be good when it was King,After King was bought by Activision they started taking off benefits and no more salary raises as before,Be the first to find this review helpful,2020-08-30, Player Support Specialist ,Barcelona,,Former Employee, more than 5 years
77,-,5.0,Good place to work at!,"No place is perfect, but this one is pretty good",Be the first to find this review helpful,2020-08-20, Senior Quality Engineer ,Stockholm," Stockholm, Stockholm",Current Employee,
78,Bad culture and rigid old-school micro-management style senior management team,2.0,Fun multi-cultural environment where you'll get to learn a lot but avoid staying for more than 6-9 months.,"1) Blame culture trickling down from the top to the bottom:

You're always in fear of reporting issues as you'll be the one who gets reprimanded and questioned ""How!?"" and ""Why did you spot this only NOW!!?"". This results in people trying to cover up for each other and hide issues from management.

There's a strong focus on blaming the people not the process; If the process is extremely prone to human-error then humans must simply not make errors. Meanwhile, the process will never get re-examined, because senior management will say ""This is how we've done it for years""

2) Low autonomy combined with low trust results in a micro-management heavy culture:

Politics between different departments with QA inferiority complex, once you join as a lowly QA peasant, you'll always be looked down upon by management as a QA peasant no matter how far you make it.

3) Extremely low-tech:
For a leading video game publisher, Activision (Dublin) is at least 5-8 years behind in technology. Be prepared to relive the spirit of the 90s with emails and excel sheets used for nearly everything. No investment in tools whatsoever.

4) Complete lack of transparency from the senior management:

Decisions involving you will be made at a top level and will not be communicated or explained to a peasant such as yourself until the last minute, this will not change even if you become a team leader.

5) Compensation is consistently below the market average for nearly all roles:

Be prepared for unprecedented levels of stinginess no matter how well the company is performing financially.",8 people found this review helpful,2020-08-19, Anonymous Employee ,Dublin, Dublin,Former Employee,
