,Summary,OverallRating,Pros,Cons,Helpful,date,Position,City,State,Status,Tenure
79,Good Company to work for,5.0,Good company to work for,Long Hours and a lot of different tasks,1 person found this review helpful,2020-08-11, Staff Accountant ,Santa Monica, CA,Current Employee,
80,Great place to work,5.0,"The people are awesome, and very intelligent",The direction blizzard is heading nowadays is pretty sad.,1 person found this review helpful,2020-08-06, Software Engineer ,Irvine, CA,Former Employee, more than 1 year
81,"Great people, average company",4.0,"Good compensation, awesome colleagues, best in class top talent","Great corporate culture in paper, poor corporate culture in real life. Lack of commitment to develop talent.",Be the first to find this review helpful,2020-08-05, Marketing and Sales Manager ,Santa Monica, CA,Former Employee, more than 8 years
82,Profits over People,1.0,I've met many awesome people during my 13 years of employment. Great medical benefits for non-contracted full time employees.,"- No work/life balance
- Lack of support from management
- Lack of recognition for a job well done
- Overtime comes without warning and can last for weeks/months at a time
- Pay is well below market, yearly merit increases are a joke
- QA are treated differently from the rest of the company
- Very little room for advancement
- No real control over your project",5 people found this review helpful,2020-07-31, Project Lead - QA ,Eden Prairie, MN,Current Employee, more than 10 years
83,Not what everyone thinks,1.0,"Coolish swag
Dogs on campus!!! (Pre-COVID)
Environment: Nothing better than being on Blizzard campus and being in front of the Orc statue!","Personally if I could have given Blizzard half a star I would have.

Working for Blizzard is one of the most horrible experiences I ever had to go through. That feeling of,""OMG I want to work for Blizzard."" Quickly changes when you start and becomes,""OMG what have I done?!""

Management: Good ol boys club. 98% of management have been there for 10+ years and were a part of the company during its ""golden years"". Management is stale and tends to shun/discriminate against you if you do not agree to their every word. Their word is the bible and shall not be questioned! They hand out write-ups like its candy and tend to keep to the groups of tenured people. If you complain to HR, they say they listen but normally just ignore you and then say you never told them. Overall, management is just bad here.

Fellow Employees: Some are cool I'll admit but most of them feel like they are high and mighty because they've been there for so long. If you're able to find a good click of people then thats great! I'm lucky I have but I have seen new employees come on board and are shunned and felt to be unwelcome. I was one of those people until I found a group I clicked with.

""Diversity"": Blizzard preaches that they are very diverse but when it comes to hiring, 8/10 will be men. There are barely any women in leadership roles and those that are tend to be ignored or overruled by those higher than them. The clubs that are on campus are run by fellow employees but even that is a mess. With the amount of work everyone has on their plate, their last thought is on groups. Many events will be ""planned"" and then cancelled which isn't necessarily anyone's fault but it proves that diversity and accepting those who are different really isn't a top priority. 

Advancement: Not gonna happen. Like I said, everyone in a management position has been there for 10+ years and they're not moving anywhere so your only option is to look for a better position outside the company. From what I have seen there is currently a very high turnover rate at Blizzard. 

Pay: Low of the low. If you work at Blizzard and want to live in Irvine, you'll either need a lot of roommates to cover the bills or someone who is throwing out money to you. Pay raises are very rare! Also, don't ask for a raise. If you ever do you're looked at with disgust and told to get back to work.

Work/Life balance: LOL! Oh and never ask to work from home (Pre-COVID) Current higher management is very anti-work from home.",7 people found this review helpful,2020-07-24, Administration ,Irvine, CA,Current Employee, more than 3 years
84,"Fun junior level coworkers, awful management, cheap executives",1.0,Video gaming industry generally attracts fun people such as geeks and nerds. Truly love some of my coworkers.,Management has no idea what they're doing. There's practically ZERO career progression. Pay is significantly lower than competitors. You will be asked to do just because work that makes no sense and there's no pushing back on it. Merit increases were 4 late and came in July. It was half of last years just because the money was skewed to pay devs more.,2 people found this review helpful,2020-07-23, Operations ,,,Current Employee, more than 1 year
85,Great company to work for!,5.0,"Wonderful people, super talented, so much experience/knowledge, and deep collaboration across disciplines. This is the place you want to be if you want to learn/grow/make a difference in the world of gaming!",Speed is an issue. Making decisions quickly is an issue. Competition doesn't seem to be taken seriously enough and other ventures are catching up!,Be the first to find this review helpful,2020-07-04, Game Designer ,Malmö," Skåne, Skåne",Current Employee, more than 1 year
86,Made a lot of good friends but bad contract situation,2.0,Worked in the Dublin branch in localisation. Lots of talented and interesting people.,"Lots of crunch hours, expect to work weekends. Temporary contracts.",2 people found this review helpful,2020-06-25, Anonymous Employee ,Dublin, Dublin,Former Employee, less than 1 year
87,Great Place to work,5.0,The work environment is a laid back atmosphere,There are no cons about this company.,Be the first to find this review helpful,2020-06-23, Front End Developer ,Los Angeles, CA,Former Employee,
88,Blizzard has lost its essence,1.0,Work on very good game and for an historical company in the gaming industry.,"Very hierarchical structure, you need to check with an entire line of command if you want to get things done.",1 person found this review helpful,2020-06-08, Senior Program Manager ,Versailles,,Former Employee, more than 1 year
89,Stepping in the right direction,5.0,"Great international team, satisfactory salary, opportunity to work on awesome franchises, plenty of benefits for employees","Bureaucracy, tactical decisions often change unexpectedly, limited trust of the US HQ towards other offices",Be the first to find this review helpful,2020-05-30, Trade Marketing Manager ,Amsterdam,,Current Employee, more than 3 years
90,Avoid at all cost!,1.0,I have zero positives things to say about Activision.,"Management is horrible. Chief Communication Officer is awful, even worse than the previous one. The CEO is a joke. This should be a great and fun company to work, in reality it is quite the opposite. 
The CCO has no clue of what she is doing, she hired a bunch of minions and beleives that by retweeting stuff online, her job is done.
Compensation is pretty bad.
I'm glad I got a better offer and was able to escape this hell hole.",8 people found this review helpful,2020-05-26," Senior Director, Communications ",Santa Monica, CA,Former Employee, more than 1 year
91,Grerat Place to STart,4.0,Great starting salary and benefits,None that I can think of,1 person found this review helpful,2020-05-20, Anonymous Employee ,,,Current Employee,
92,All that glitters isn’t gold,2.0,"-Parties are fun
-company is getting better about doing more teams/building, cross-functional activities","-Poor, self-righteous leadership 
-No clear career path 
-very siloed
-most employees seem to be phoning it in",4 people found this review helpful,2020-03-20,  ,,,Former Employee,
93,"Overworked, under appreciated, and lead by incompetence",2.0,"Like-minded people, fun events, work on cool projects","This company will spend thousands towards getting a ""Great Places to Work"" badge from Fortune Magazine but won't life a finger to making it a better place to work. They will move mountains to make sure they look good externally but won't even write an email to stand up for employees. 

Working in Marketing Creative was the most dehumanizing experience of my career. Half of the management in the department got their position by being in the right place at the right time. The other half was hired in, not based on their creative ability, but on how well they talk. The constant, high level of turnover - even after pay increases - should be eye opening but the remaining employees just get worked harder to make the management look good. Bringing up an alternative opinion to managers/leads will not be met with open ears, but rather will be punished for trying to improve the status quo.",8 people found this review helpful,2020-03-06, Anonymous Employee ,Santa Monica, CA,Former Employee, more than 5 years
94,Great Experience,4.0,"You work in an excellent team, everyone is friendly and even when the game is about to get released the environment is not so stressfully",You will have to work overtime,Be the first to find this review helpful,2020-02-19, Localisation QA Tester ,Dublin, Dublin,Former Employee, less than 1 year
95,"""It's the people"" a company valued that holds true",4.0,"•Amazing people 
•Brilliant working atmosphere","•Weekend work can be challenging
•Crunch time",Be the first to find this review helpful,2020-02-17, QA Tester ,Dublin, Dublin,Current Employee, less than 1 year
96,Good job but long hours and ok pay,4.0,Great people who are always willing to help. Fun job depending on the project you are assigned.,Long hours. Overtime is a must. Pay can be better.,Be the first to find this review helpful,2020-02-08, QA Tester ,Eden Prairie, MN,Current Employee, less than 1 year
97,QA tester,4.0,learn more about video games,Not too too much challenge,Be the first to find this review helpful,2020-01-20, Agent Trainee Agent Assistant ,,,Former Employee,
98,Activision Blizzard Media Experience,1.0,"There is big and shiny marketing that goes into bringing on top talent with the promise of providing access to audiences across Activision, Blizzard and King, but which is merely King. This results in very talented individuals coming aboard in the san francisco office (as well as NYC), but those individuals soon realize their talents are wasted working for a division that should be outsourced. Top talent leaves within 24 months. Top talent should avoid this employer moving forward.","I have never been a part of an organization so utterly lacking in culture. The San Francisco office is a morgue. Leadership does not interact with anybody, preferring to lock themselves in rooms all day, ""solving"" problems the company does not care about. The politics and self-importance are horrific and disgusting. It is remarkable that anybody is still there, and I heard regularly from my peer group that those who do stay do so purely for financial reasons (the pay is competitive outside of equity). The leadership team has no chemistry, the president is out over his skis in terms of experience, the marketing team is full of people who have no prior marketing experience, the product team has never actually shipped a  product, and the sales team is embarrassed by the products that they bring to market. Most importantly, the division is not a priority to the company, but a sideshow that they wish to see revenue from, but otherwise wish would disappear. It is remarkable that the division has yet to be shut down.",15 people found this review helpful,2019-12-12, Activision Blizzard Media (Advertising Division) ,San Francisco, CA,Former Employee, more than 1 year
99,Excellent company to work for,5.0,Excellent company to work for,None I can think of,Be the first to find this review helpful,2019-12-12, Business Relationship Manager ,Birmingham," England, England",Current Employee, more than 10 years
100,Dysfunctional leadership,2.0,"Great vision and strategy - if they can pull it off with a divisive CEO and 0 collaboration across the companies in the group
Mostly great people - nice friendly, smart, trying to do the right thing around the dysfunctionality
They make some amazing games!","The Santa Monica office is a dump
Be prepared to be overworked if you work in finance or any of the support teams - attrition is really high as people burn out and realize there are much better prospects out there 
The leadership team is political in the extreme - all competing to save their own skins and avoid getting cut by a genuinely dysfunctional CEO. The smart ones get out e.g. CFO",6 people found this review helpful,2019-10-18, Director ,Santa Monica, CA,Former Employee, more than 3 years
101,Appalling company of bullies and liars,1.0,"salary and that is literally it these days, once upon a time there was a lot of positive things going on there but things have changed drastically in the last 3 years and not for the better, unfortunately.",Bullying and lying is riff among the senior management and much of the skilled workforce have left in the last few years as a result. Appalling work-life balance. Fear culture.,4 people found this review helpful,2019-10-07, Project Manager ,,,Former Employee, more than 8 years
102,nice,3.0,nice culture and nice people,blizzard has changed from player-targeted to money targeted,3 people found this review helpful,2019-07-26, Software Engineer ,,,Former Employee,
103,Not for the faint hearted but the strong can thrive,5.0,"Dynamic, fast paced, opportunities galore, results are rewarded, smart colleagues","Successful jerks rampant, lacks diversity, pay could be better",3 people found this review helpful,2019-07-22, Director ,,,Current Employee, less than 1 year
104,Marketing Manager,5.0,"Dynamic working environment, business plans for sustainable future growth, awesome culture.","Under organizational changes which may cause temporary confusion, but light will be stronger in the end.",Be the first to find this review helpful,2019-07-22, Anonymous Employee ,,,Former Employee,
105,Ok company,3.0,"A lot of talent to work with.  Strong engineer team, not so strong art(certain game doesn't care about art as much as programming).  Leadership(most, depends on your team still) is grown up enough to allow you achieve some degree of work life balance. Male friendly company and if you happen to have some traits that fit into their culture, you can become one of the boys.",Not a female friendly environment.,3 people found this review helpful,2019-07-17, Software Engineer ,Los Angeles, CA,Current Employee, more than 5 years
106,It is OK but easy place,3.0,Easy going and relax with less demand,"Politics, no career path, uncertain future",Be the first to find this review helpful,2019-06-17, Principal Artist ,Irvine, CA,Current Employee, more than 5 years
107,Great place to work,5.0,Excellent staff and people to work for,nothing bad to say here,Be the first to find this review helpful,2019-06-12, Manager ,,,Former Employee, more than 1 year
108,Slave Mind Company,1.0,To be honest I can not think anything good about this company,"Countless .. Let me List

- At Least 12 hours you have to work
-Incredibly rubbish code base - No documentation. 
-You will be called up 3am in the morning to fixed broken system
-Untalented Employees
-Incredibly Rude Managers 
-You can be fired on the same day of hired
-Management has no idea what they are doing
-Extremely high turnover",2 people found this review helpful,2019-04-08, Senior Software Engineer ,Vancouver, BC,Former Employee, more than 1 year
109,"Some Great things, some not so much",4.0,"Working on the Biggest properties in the world, Was once very large bonuses, Great People to work with (some bad apples), Awards were won.","Long hours, lots of politics.  Not the greatest work life balance, though much of that is self imposed, and not management mandated.",3 people found this review helpful,2019-03-13, Effects Artist ,Los Angeles, CA,Former Employee, more than 8 years
110,Can easily find better,1.0,"Playing games, most people are great.","Let's first talk about money. As a tester, your salary is ridiculous for a city like Dublin, one of the lowest salaries I have seen in this city. You can easily get more anywhere else.

The contract you will get will depend on needs. Do not expect to become permanent there, they already have everyone they need as permanent, unless you get extremely lucky and they happen to lose a permanent tester for your language (it happens but it's rare), otherwise you can get a few weeks, a few months, to a maximum of 18 months of contract, then you will have to go. You can know if you get extended on your last week of contract, even if you ask the manager before, they rarely know before. How good you are doesn't matter, you are just a number there.

Working there also means some months, you will be on shifts and work several weekends in a row. You do not get paid per se for the overtime, you get hours in the system to use whenever you want or they will pay you some of it every few months... Lastly, management there is a joke, simply non-existent, permanents care about themselves, not the teams.",5 people found this review helpful,2019-02-23, QA Tester ,Dublin, Dublin,Former Employee, more than 1 year
111,Senior insight Manager,5.0,"Great culture, friendly and talented teams",Very few cons to discuss,Be the first to find this review helpful,2019-02-05, Senior Insight Manager ,Slough," Berkshire, South East England, England, England",Current Employee, more than 1 year
112,A great start,5.0,"Opportunity to grow skills
Lots of training
Great teammates and culture
Extremely casual office
Not your typical call center","Startup feel, lots of shifting gears and hats to wear.",1 person found this review helpful,2018-12-22, Anonymous Employee ,,,Former Employee,
113,Employee Comms Intern,5.0,Best group of people to work with,Can be a lot of menial work,Be the first to find this review helpful,2018-11-26, Intern ,Santa Monica, CA,Former Employee, less than 1 year
114,Command and control and no trust,1.0,Benefits are good; location is good,Siloed mentality; not strategic; fear based culture,5 people found this review helpful,2018-10-05, Anonymous Employee ,,,Current Employee, less than 1 year
115,"Good people, bad management.",3.0,Great oppurtunities to work with passionate people. Good food.,Severe problems in management which also caused problems for the developers.,4 people found this review helpful,2018-08-25, Texture Artist ,Los Angeles, CA,Former Employee, more than 3 years
116,QA tester,5.0,"it is a dream job, testing unreleased games and getting paid. Activision has the international and friendly environment, easy-going colleagues and great benefits.","In every busy summer, there must be a shift work without extra payment. It would influence your daily life, such as cannot enjoy dinner and comfortable night with your family. For overtime work on Saturday, it's paid normally.",Be the first to find this review helpful,2018-07-15, QA Tester ,Dublin, Dublin,Current Employee, less than 1 year
117,Activision Blizzard,3.0,Fun place to work if you enjoy playing video games. Decent perks but depends on the group. Lots of work but you learn a lot in the process. Sink or swim attitude.,"Lots of politics, pleasing egos on a constant basis. Not great work like balance, again depends on the group. Either you deliver or you dont from day one.",4 people found this review helpful,2018-02-08, Business Planning Manager ,Santa Monica, CA,Current Employee, more than 5 years
118,Talent Management Manager,5.0,"Great culture, growing rapidly, diverse talent, quick hiring process, sr management is warm and approachable, innovative start up environment in a well established successful company.... highly recommend joining this team!",No big cons worth mentioning.,Be the first to find this review helpful,2017-12-21, Anonymous Employee ,Santa Monica, CA,Current Employee,
119,"Great environment, low pay",4.0,"Great perks, friendly social work environment","Low pay, corporate red tape",Be the first to find this review helpful,2017-12-10, Anonymous Employee ,,,Current Employee,
120,Motion Capture Clean up Artist,4.0,"Great enviroment, resources, oppurtunities, and people.",Getting small things done can be difficult when having to go through multiple people.,1 person found this review helpful,2017-10-26, Motion Capture Clean Up Artist ,Los Angeles, CA,Former Employee,
121,"Great place to work, but still room for improvement.",4.0,"ATVI is an awesome place to work. With the casual atmosphere (jeans!), fun events, and other random perks like summer popsicles and therapy dogs, it's a blast. I will say though, that without these things, ATVI would still be great because of the people. My colleagues are my favorite part of the day, and even when work gets rough (as it does, often), they keep me in high spirits. The knowledge and experience I've gained over my years here is incomparable to anywhere else I have worked. Learning from the best truly makes me proud to say I'm an employee at Activision Blizzard. There is a lot of room for growth, and Activision Blizzard has been building up support for workers and their business steadily. A lot has changed since I first started.","Management has good intentions, but that's not always communicated to the masses. More transparency, more discussions with ELT, and better messaged overall vision and strategy would let employees feel less like a cog in the wheel and more like they're a part of something larger.",4 people found this review helpful,2017-10-26, Specialist ,,,Current Employee, more than 3 years
122,Great place to work! Dream Job!,5.0,"This place makes dreams come true. They invest in their employees and  over the past few years have really improved in their ""buerocratic"" processes. I feel that the future is very bright here.","The on-boarding process took a little longer that I would have hoped, It took me 2 months from my first interview to my final offer/start date.",1 person found this review helpful,2017-08-30, Senior Technical Recruiter ,San Bernardino, CA,Current Employee, more than 3 years
123,Overall a fun place to work,4.0,"Lots of fun - opportunity to play the games, team nights out and offsites etc.
Good focus on employee development - if you have a career goal then managers will support you in getting the experience you need to persue this.
If you have a good idea you will get the opportunity to present it and get full exposure with manager support.
There is a bonus scheme for all employees - not just sales.
Flexibility in working from home etc. especially if you have evening calls.
Good atmosphere internally.","Can be short term thinking - stuffing stock into retailers to hit high targets without considering long term challenges such as cost of clearing, relationship and impact to digital business.
Handles redundancies poorly - there have been a few recently as the company restructures.
American-centric - can be difficult to get focus for international business.",1 person found this review helpful,2017-08-23, Anonymous Employee ,London," England, England",Current Employee, more than 5 years
124,Great place,5.0,Fun culture and collaboration across some of the brightest minds in the interactive entertainment industry. Activision Blizzard's workplace environment inspires creativity and big ideas.,"Difficult to say... employees work hard, but are happy and having fun along the way (hardly a con?).",1 person found this review helpful,2017-08-22, Senior Specialist ,Santa Monica, CA,Current Employee, less than 1 year
125,Fun!,4.0,"Fun industry, great perks, good work/life balance","Poor HR, curious management decisions",Be the first to find this review helpful,2017-08-21, Anonymous Employee ,London," England, England",Former Employee,
126,Great place to work,4.0,Fun and fast paced environment,Tight deadlines overly stresses personnel,1 person found this review helpful,2017-07-25, Anonymous Employee ,Bloomington, MN,Former Employee, more than 5 years
127,Great place to work if you're willing to put in the time.,4.0,"Great international company with some very cool products. Though it's quite a big company, it certainly doesn't feel that way.",Very high pressure and working hours in certain positions. Parts of the business are shrinking as well so there have been repeat layoffs.,1 person found this review helpful,2017-05-26, Finance ,,,Current Employee,
128,Lead Technical Artist,4.0,"Great perks, great pay, great people.","Lots of pressure, way too much overtime.",2 people found this review helpful,2017-05-12, Lead Technical Artist ,Los Angeles, CA,Former Employee, more than 10 years
129,Great Place To Work for those with high energy,5.0,"-Very open
-Fast paced
-Always learning

It's an interesting company to work for.",Stress can be high close to release times,2 people found this review helpful,2017-05-04, Anonymous Employee ,,,Former Employee,
130,"All work, no life",2.0,"Massive amounts of experience for QA
Amazing co-workers
Projects were fun and challenging on occasion
Pretty solid benefits
A lot of free games and swag","There was no work/life balance - During extremely busy periods the only time spent out of work was commuting and sleeping
Compensation was dismal at best
Competent, well trained employees were rare and after they were laid off they didn't come back - If they did come back for consecutive seasons, after their third they were required to be out for a year before they could return
Lay-offs were far too frequent for full time employees
Hard work was rewarded with a larger workload and higher expectations
Metrics for bonusable goals were geared to eventually become impossible to attain
Little to no possibly for advancement

I could really go on and on here. If you're a young person that can handle being fed through a meat grinder as a QA Tester for a couple of seasons, the pay is decent (though you won't get benefits unless you elect to receive them and pay a hefty premium nor will you receive a bonus) and you'll get plenty of overtime making the paychecks pretty nice. If you're not someone that can live with that this is not the place for you.",5 people found this review helpful,2017-05-02, QA Lead ,Eden Prairie, MN,Former Employee, more than 5 years
131,Great !,5.0,"Fun , Challenging, Dynamic, Fast-moving, innovative !",Competitive external environment & Retailer Landscape evolving,Be the first to find this review helpful,2017-04-28, Marketing Director ,London," England, England",Former Employee, more than 8 years
132,Great Opportunity,4.0,Easy job with lots of OT during season.,On your feet all day in hot warehouse.,Be the first to find this review helpful,2017-04-13,  ,,,Former Employee,
133,The 100 Best Companies to Work For,4.0,Good balance work. good benefits.laid back style office.,big corporate have corporate rules.,Be the first to find this review helpful,2017-04-04, Artist ,Novato, CA,Current Employee, more than 5 years
134,Corporate Services Professional at Activision Blizzard,5.0,"The people here are the best I've ever worked with over a 20 year career. I know companies all say that, but here it's 100% true. The caliber of talent, the amount of fun we all have, the (mostly) lack of ego with everyone I work with... it's absolutely incredible. I've made close friends for life here; when some of them leave, they've all missed the culture and the people dearly. You'll see some harsh critiques from me below, and it's only because I think AB could be even better, but I can't say enough about the quality of work, the amazing products, the ambition to be the #1 entertainment company of the 21st century, the bright future, and especially the incredible people. Amazing team and still has a startup mentality -- often in both a good and bad way, but mostly good.","The processes and systems are not strengths here, but again, the place seems to attract such inspired, talented, entrepreneurial people that they more than make up for that. The AB leadership team is incredibly competent and focused, but they should be way more communicative and proactive about getting in front of employees. I know they appreciate the huge sacrifices employees make for the company, but could do a TON more to actually show it, like socializing with us more and offering more interaction and visibility; also giving everyone access to a stock purchase program and not just handing out equity to the magical ""Directors and above"" cutoff. We ALL work very hard here. A lot of the ways to recognize that effort are free. Walk the building. Talk to us. Let us ask questions. Again, all that said, I can't say our cons outweigh our pros. I love it here, but it could be even better. My critiques sound strong because I care about the place, a lot.",11 people found this review helpful,2017-03-29, Anonymous Employee ,,,Current Employee, more than 5 years
135,Brand Management review,3.0,"Fun product
Fast paced
Industry Lead
Big budgets
Peers and colleagues great","Resource light - expect to do everything
A real us and them between upper management and the works
Yearly purge of staff perpetuates low morale",1 person found this review helpful,2017-03-23,  ,,,Former Employee,
136,Nice for first job,3.0,"Comfortable and funny work, free games","Low wages, overtime and weekend shifts",Be the first to find this review helpful,2017-03-18,  ,,,Current Employee,
137,"Fast Paced, Challenging, and Rewarding Environment",4.0,"Opportunity to work on interesting, challenging projects
Work with really smart, driven people","Workload can get out of hand at key times of year, it's up to you to be sure to maintain balance and avoid burnout",2 people found this review helpful,2017-03-16, Senior Manager ,Santa Monica, CA,Current Employee, more than 3 years
138,It's all about the people - or- It's about *ALL* the people,2.0,"- stock price
- creative people
- Location","- coach class international business travel until VP level
- no collaboration toolset-yes we still email spreadsheets everywhere
- internal orders are done using excel
- recognition for service (5/10/15 years) - laughable
- technology dinosaurs....",7 people found this review helpful,2017-03-01, Anonymous Employee ,Santa Monica, CA,Current Employee, more than 10 years
139,Beautiful,5.0,Everything is good about this company.,Tiresome. You have to be committed in this business,Be the first to find this review helpful,2017-02-20, Anonymous Employee ,,,Former Employee,
140,Senior data analyst,5.0,"Open, analytical,great work culture and ethics",Not a lot to say here,Be the first to find this review helpful,2016-12-10, Anonymous Employee ,,,Former Employee,
141,Love it,5.0,"Great people, friendly environment, casual style. Like the direction of the company, the businesses it's in and the great culture.",Can feel a little bureaucratic as we get mired in process. How do you maintain an entrepreneurial spirit while still running a large company?,Be the first to find this review helpful,2016-10-14, Anonymous Employee ,,,Current Employee,
