,Summary,OverallRating,Pros,Cons,Helpful,date,Position,City,State,Status,Tenure
142,Intern,5.0,Great company. Great products. Friendly and fun co-workers. Nice merch and game discounts.,"The office space was not amazing, but it was not a big deal.",Be the first to find this review helpful,2016-09-30, Anonymous Employee ,Santa Monica, CA,Former Employee, less than 1 year
143,"Rough culture in the sales organization. Very combative, lack of trust and collaboration.",2.0,"HQ in Santa Monica and a cool product portfolio, if you're into video games.  Relatively flat and small organizational structure.",Sales roles were more customer marketing focused vs managing the 4Ps.  Very combative culture. Had to fight with customer and fight with internal colleagues.,1 person found this review helpful,2016-08-03, Sales Manager ,Fayetteville, AR,Former Employee, more than 1 year
144,Worst place I have ever worked,1.0,"Playing videogames
That's it.. 
If anyone thinks of joining. Think it through really well. You won't be able to save up anything with the salary","Useless pay.
Bad lead.
Really bad lead.
Bad training.
You get the feeling that everyone is amateurs it is ridiculous.
Once you are hired, no one gives the slightest thing about you.
Long working hours, work at night with no extra pay. 
Work on weekends is not optional and very likely you will work 6 days a week without getting asked.
Would not recommend Activision for my worst enemy I have never felt that used.
No benefits whatsoever.
Bad pay and no lunch or supper even on late nights
No respect.",12 people found this review helpful,2016-08-02, Localization Tester ,Dublin, Dublin,Former Employee, less than 1 year
145,"Lots of politics, but great company with great mentors",4.0,"Activision|Blizzard is a company where you can count on meeting some of the smartest and fastest workers you will in your career. If you can cut it here, you will learn with the best of them and have great prospects for your future employment. They are also one of the best paying publishers.","Be prepared to jump through some serious hoops. No one is promoted without playing their cards perfectly, and often times good employees are pigeon holed and kept from leadership positions.",7 people found this review helpful,2016-05-03, Associate Marketing Manager ,Santa Monica, CA,Former Employee,
146,Work,5.0,Working with Blizzard was a great honor.,There is nothing bad about Activision Blizzard.,Be the first to find this review helpful,2016-04-19,  ,,,Former Employee,
147,"Great place to work and co workers , could improve pay and career oportunities within the company.",3.0,"+ Amusing job
+ Great atmosphere at work.
+ You'll get some swag from time to time.
+ You work with videogames (could that sound beter?)","- Can get repetitive
- Wage could be easily improved
- Temporary contract which is prolonged (or not) with very short notice.
- Not many training options once inside the company.
- Quality workers not highly appreciated within the company. Some people have been developing their same position for 5+ years.",2 people found this review helpful,2016-04-06, QA Localization Tester ,Dublin, Dublin,Former Employee,
148,Not the worst place to work... but definitely not the best.,3.0,"Nice people, great offices, generous compensation and packages. Its a fantastic company and could be one of the best places to work.",If you're not on the VP's top 10 list you'll get no career advancement.,1 person found this review helpful,2016-04-03, Marketing ,London," England, England",Former Employee, more than 8 years
149,Sr. Manager,2.0,Financially stable company. Very fast paced environment. A lot of fun to work for a video game company. Always new projects to work on.,"Work life balance can be very poor at times. Very unfair rewards and recognition system which is mostly based on popularity within the company. There's very little in terms of career development opportunities for most. I recommend this company only to those seeking their first professional job. Once you have a year or two of experience, move on.",4 people found this review helpful,2016-03-31, Anonymous Employee ,,,Current Employee,
150,Not what it seems,3.0,"Fun place to work, dedicated and talanted people.",Poor work-life balance. Poor local leadership.,Be the first to find this review helpful,2016-03-24,  ,Stockholm," Stockholm, Stockholm",Former Employee, less than 1 year
151,Software developer,3.0,fun company to work for,Nothing that i can think of now,Be the first to find this review helpful,2016-03-21, Salesforce Developer ,Fort Kochi,,Current Employee, more than 1 year
152,Good Experience,2.0,good environment on the floor with others QAs,"Manager pretend to listen to improvements that could be made to have a better product for Locs, however only the main language is taken care, if.",4 people found this review helpful,2016-02-29, QA Tester ,Dublin, Dublin,Current Employee, less than 1 year
153,Great People and strong business,4.0,Great environment to learn from others and very challenging,"can be stressful and since it's a lean organization, we're all challenged to prioritize",1 person found this review helpful,2016-01-10, Anonymous Employee ,Santa Monica, CA,Current Employee, more than 10 years
154,Good but not especially creative,4.0,working on known IP and brands that people know.  Good focus on training and development.,The projects and IP can get very same-y - not much scope for creating anything really new,Be the first to find this review helpful,2015-11-19, Anonymous Employee ,Royal Leamington Spa," England, England",Current Employee, more than 3 years
155,"Nice, flexible workplace with lots of fun things to do",4.0,"Flexible working hours, nice benefits",More social activities would be welcome,Be the first to find this review helpful,2015-11-16,  ,,,Current Employee,
156,"They were very demeaning, especially their trainer Marco.",2.0,"Everything that we needed to know was taught to us by a skilled person.
Parking pass is a  plus too.","The people there are not friendly, they have a very stuck up attitude like if you're beneath them. Also, after taking a test to become Q&A you might not even know if you passed by getting things right or just because they chose you.",5 people found this review helpful,2015-10-05, QA Tester ,El Segundo, CA,Former Employee, less than 1 year
157,QA Tester Experience,4.0,Great system they have for testers.  Easy to learn what to do and rewards employees.,"Not much pay, lay offs when project ends.",1 person found this review helpful,2015-09-22, QA Tester ,El Segundo, CA,Former Employee,
158,Executive Vice President,5.0,I started with ATVI in 1990 and stay got 17 Years. The company is incredibly successful and we took it from bankruptcy to SP500,It is now a big company. Easy to get lost.,Be the first to find this review helpful,2015-09-13, Anonymous Employee ,,,Former Employee,
159,Video game testing is a blast - if you're actually good at it,4.0,"Always something to do, lots of OT available towards the end crunch of a working title. Fun atmosphere. No pressure if you're actually a decent tester.",Employees are easily dispensable - who doesn't want to test video games and get paid for it? It is actually fun.,Be the first to find this review helpful,2015-09-01, QA Tester ,Santa Monica, CA,Former Employee,
160,Good job fun people,4.0,"It was really fun to work with video games, and the people were great. They gave freebies every once in a while. They have company gatherings sometimes.",It gets to be repetitive especially around when the game is close to release. Competitive environment. You get stuck in one area for a long time.,1 person found this review helpful,2015-07-11, QA Tester ,Eden Prairie, MN,Current Employee, less than 1 year
161,Customer Support for Blizzard Entertainment,3.0,"Great environment, great people and free video games/swag!  Great on-site gym, cool decorations, team events at Main Event (free bowling and pizza, etc).","Low pay for customer service, unreliable tools and major layoffs (at time of employment)... Taking calls all day is mentally, emotionally and physically draining and the metrics are always being tightened which means ""more, more, more"".  No real room to move out of CS roles in the Austin location.  You would have to travel to CA as TX is purely CS.

It can wear down on the psyche extremely quickly and make one dread arriving to work.",2 people found this review helpful,2015-07-03, Account Services Representative ,Austin, TX,Former Employee, more than 3 years
162,Quality Assurance Tester,5.0,"+ All the free soda you can handle! 
+ Working with like-minded gamers that want to make the project better.
+ Getting to see your favorite franchise in its rough, initial stages. It's quite the journey from beginning to end.","- 12 hour crunch stretches.
- QA Leads don't really care about the brand new hires. 
- Bug quota's can make play testing a chore.",2 people found this review helpful,2015-06-04, Anonymous Employee ,,,Former Employee,
163,Friendly atmosphere and overall great place.,5.0,"Good salary, flexible hours, friendly people.","Stressing environment, office is far from center.",Be the first to find this review helpful,2015-04-03, Creative Artist ,Kraków,,Current Employee, less than 1 year
164,"good experience, but high stress",5.0,"good team, flexible working environment, high stress under busy season, but can enjoy at the time not that busy","Long working hours, high stress",1 person found this review helpful,2015-03-25,  ,,,Current Employee,
165,"good variety of work, great people",4.0,"people are friendly, work is dynamic, you are treated like an independent adult",pay could be better for temporary employees,2 people found this review helpful,2015-02-23,  ,,,Current Employee,
166,"Blizzard Entertainment was a great company to work for, but with limited growth potential.",4.0,Great culture and people. Lots of passion about the product from all sides of it. Customers are fantastic most of the time as well.,Not the greatest communications between departments and limited growth potential depending upon what career path you wish to follow.,1 person found this review helpful,2015-02-02, Game Master ,Austin, TX,Former Employee, more than 5 years
167,Disappointing,2.0,"good atmosphere, nice colleagues, meeting different cultures","For the localization office there are no perks or bonuses  - no free food, no snacks no free drinks. If you work for them in the US is different. You are really at the bottom of the pyramid here.
No possibilities of growing in the company, just small summer project.
For higher positions like project manager etc,  the company prefers outsources and hire people who don't understand anything about video games and games industry , rather then invest on the talented people who already work there.  High expectation, Low salary,  tons of overtime ...",1 person found this review helpful,2014-11-11,  ,,,Current Employee, more than 3 years
168,A door to gaming industry,3.0,"easy to join, quiet environtment, multilanguage","fixed term contract, no canteen, low salary",1 person found this review helpful,2014-11-09, QA Localization Tester ,Dublin, Dublin,Current Employee, less than 1 year
169,Go big or go home,4.0,"- Clearly trying to be the best at everything they attempt
- Focus on quality is pervasive
- Independent studio structure somewhat intact
- Big name IP that makes you feel important
- Leading edge technology creating top end experiences
- Smart, competent executives who make good decisions","- Control and decisions tend to trickle down from the top
- Fairly risk averse
- Hard to get much breathing room for creative exploration
- Everyone works extremely hard and family balance is very difficult",1 person found this review helpful,2014-11-06, Anonymous Employee ,,,Former Employee,
170,Artist,5.0,"Great people, great projects, and the company takes care of its employees. You are def rewarded with long hours that you put in... Which in this industry is awesome!","I'm not sure if this is exactly a con, considering if you love your job.... But there can be very long hours at times. Especially during ""crunch"" time. Then again like I mentioned above you are rewarded for it.",1 person found this review helpful,2014-10-24, 3D Artist ,Foster City, CA,Current Employee, more than 3 years
171,It could be better.,2.0,A multi-billion dollar publishing powerhouse with many successful franchises in their portfolio.,"No consideration for employees, long hours, tight schedules and deadlines. High demands with no incentives. Ruthless!",Be the first to find this review helpful,2014-10-21, 3D Artist ,Liverpool," England, England",Former Employee, more than 10 years
172,Best Place To Work,5.0,"Great Management, great employees, family environment","hard work, pressure and competition",Be the first to find this review helpful,2014-09-08, QA Tester ,El Segundo, CA,Former Employee, less than 1 year
173,Solid Company,4.0,"AB is a company that treats it's employees well and, all things considered, is a good place to work. The people are very accomplished and get the job done. Fast paced with lots of work.","Very corporate culture for a video game company. On-boarding consists of being ""thrown into the deep end"" right off the bat (could be a pro if you are the type of person who likes to figure thing out for yourself).",Be the first to find this review helpful,2014-04-15,  ,,,Current Employee,
174,QA Tester,1.0,"It is fun to test video games for work.
International environment.
Relatively stress free.
Once in a while they give away some games.","It is a job with no future or oportunities.
Very poorly managed.
There is no difference if you do your job or you don't. A job well done is never recognized.
Short contracts. Often you will not now if you are going to get a contract extension until the last day of your contract.
The bar is set very low when it comes to hire people.",7 people found this review helpful,2014-04-02, QA Localization Tester ,Dublin, Dublin,Former Employee, more than 1 year
175,Systems Engineer,5.0,Great Company with great benefits.,We should have had more long term thought.,1 person found this review helpful,2014-03-01,  ,,,Former Employee, more than 8 years
176,ActivisionBlizzard is a very fast-paced working environment with an increadably skilled workforce.,3.0,It's the people who make ActivisionBlizzard great!,The building and office conditions are awful - once inside the first floor you may mistake this video game company for an old insurance office.,2 people found this review helpful,2014-02-19, Anonymous Employee ,Santa Monica, CA,Current Employee,
177,Beenox Quebec (Activision-Blizzard) very good conditions and salary,5.0,"r great installations, lot of activities,  lot of fun, good salaries.","Like always in video games: lot of over time and project managment problems, But seems to be standard, i hear the same story all the time from all video game companies.",Be the first to find this review helpful,2013-12-28, 3D Artist ,Quebec, QC,Former Employee, more than 1 year
178,Excellent opportunities if you work hard,5.0,"Smart people, cool environment - what's not to like about making games",Time and budgetary pressures add to a lot of stress,Be the first to find this review helpful,2013-12-27,  ,,,Former Employee,
179,"fun place to work, but don't stay long",3.0,"- work life balance 
- fun place to work 
- laid back work environment

Lots of new products rolling out and the sales team is about 5 years behind on checks and balances so there is no red tape when it comes to creativity.","- management 
- compensation compared to industry standardst 

Management is strictly out for their own good vs. the well-being of the team",Be the first to find this review helpful,2013-10-09, Sales Planner ,New York, NY,Former Employee, more than 3 years
180,Great place to work.,5.0,Lots of talented and creative people with big hearts and a passion for making amazing games.,"When I worked there, the building decor was a bit worn out.  Stained carpets, old furniture etc.",1 person found this review helpful,2013-09-07, Human Resources ,Santa Monica, CA,Former Employee, more than 1 year
181,Not a real tech company,3.0,"One of the few big software companies in Los Angeles. Many years ago, before the Silicon Beach, there weren't many options in LA for software developers, FIM was one of the better ones.",The company culture is closer to movie production studio than real software tech company.,1 person found this review helpful,2013-08-06, Software Engineer ,Los Angeles, CA,Former Employee, more than 1 year
182,Successful games publisher at the sacrifice of human capital and fun,2.0,"Profitable and successful console games publisher, which means it offers more stability than most. Good opportunities for career progression if you work in studios or at HQ. Process driven on the business side, and creative driven on the studio side. Fair to good compensation packages, depending on line manager. Lots of smart people work here.","Overly lean organizational structure results in over-worked employees at every level, but particularly in the middle. Work-life balance is non-existent (60-70 hour work week and interruption on holidays is the norm). American-centric approach to market engagement.  Corporate culture is stiff and impersonal at the best of times, and openly hostile at the worst of times. Everyone feels constantly at risk of being fired. Heavily ego-driven executives in certain key functions result in operational and commercial dysfunction. Rewards firefighters, which rewards arsonists. HR processes like reviews, talent planning, etc. can feel empty and pointless, and little is done to police managers who don't take them seriously. Finance process is onerous and impedes correct behaviour in certain territories.",1 person found this review helpful,2013-07-05, Anonymous Employee ,,,Current Employee, more than 5 years
183,Mixed,4.0,Was an exciting time with plenty of opportunities. Lots of new deals and some great people to work with some of the time,Was a bit bureaucratic with mixed leadership. When things started to go wrong plenty of people were let go or left.,Be the first to find this review helpful,2013-03-09," Manager, Business Development ",Los Angeles, CA,Former Employee, more than 1 year
184,Collaborative work environment in a fun category,4.0,"People I worked with were great - solid team dynamics and good information sharing across your peers.  Exciting, ever-changing category to work in.","Senior management has too much of their hands in the development at times.  I found us debating too much fine detail of the games in our senior management reviews, rather than keeping things at a strategic level.",2 people found this review helpful,2013-02-26,  ,,,Former Employee,
185,QA Experience Is Average,3.0,"- Experienced QA management
- Talented testing teams who are eager to share knowledge
- Trained QA rules that ensured limited bug duplication and high quality bug writing
- Pay is equal to industry average (neither pro or con)
- Free drinks and sometimes free food (with OT)
- Very strict break schedules","- Outsourced a lot of QA jobs
- Working conditions were dirty (this was when QA was in the basement of the Santa Monica office, has since moved to a new office space)
- Difficult to move up
- Limited computers that hindered efficient bugging practices
- Felt like a competition with other testers",1 person found this review helpful,2013-02-07,  ,,,Former Employee,
186,Fun for a total corp feel,4.0,"Great parties, perks (food, soda, etc.) and smart people",Not close to a well oiled machine...Process for process sake at times...,1 person found this review helpful,2012-12-13, Anonymous Employee ,,,Current Employee,
187,Unstable place to work,3.0,I enjoyed my work and my co-workers,Layoffs were always imminent due to mismanagement of the company by executives,Be the first to find this review helpful,2012-11-28, Paralegal ,Los Angeles, CA,Former Employee, more than 3 years
188,Independent studio model means all Activision studios are different to work for.,3.0,"- Independent studio model allows development studios to manage themselves and maintain their own branding and company culture.
- Lots of free games from the Activision/Blizzard back catalog.
- Not as evil as people make them out to be.","- Terrible pay rises. Before our studio was acquired, pay rises were excellent. As soon as Activision bought the studio pay rises dropped dramatically.
- Studio closures are very common.
- Publisher is very good at exploiting existing IP but terrible at developing new IP.
- Creatively uninspiring projects.",Be the first to find this review helpful,2012-09-05, Anonymous Employee ,Liverpool," England, England",Former Employee, more than 5 years
189,Terrible Recruitment Process,1.0,"Large company with lots of People and positions available. 
Lots of opportunity in many cities around the world.","Recruitment process took 8 weeks and 7 interviews to finally get a job offer at the end.
Recruiters do not have a clear picture what the roles are, the talent needed or how to interview. It may be that they have lost focus of who their internal customers are",Be the first to find this review helpful,2012-08-15, Human Resources ,Vancouver, BC,Current Employee, less than 1 year
190,Good learning experience about how to navigate within a highly politicized organization.,2.0,If you value  the gaming industry then Activision is the biggest player on the block.  Work with sharp individuals.,"Highly political.  Lack of leadership from the top down.  No sense of comraderie since most employees are looking out for themselves. The atmosphere really is a kill or be killed mentality.  When you speak to another employee who has been there for at least a year, the common feedback is that they need to get out of there.",5 people found this review helpful,2012-04-24,  ,,,Former Employee,
191,"Busy, challenging, and a bit crazy",4.0,"Entreprenaurial work environment and the chance to make your mark.  Great offices, perks, and work life balance. It's nice to work with really smart people.",Always the possibility of being sold but if you're a hard worker it seems to be easy to get a job elsewhere because of the  company reputation.  HR is not the best anymore because of a regime change.,Be the first to find this review helpful,2012-03-08,  ,Los Angeles, CA,Current Employee,
192,Activision,3.0,Decent Pay and benifit package.,"Activision is going full time corporate/marketing game publisher and the old ""boutiuque"" mentatility is gone.",2 people found this review helpful,2012-02-28, Producer ,,,Former Employee,
193,Good learning experience,4.0,Good and friendly work culture,Management can be better in giving some opportunity to ppl.,Be the first to find this review helpful,2012-02-14,  ,Los Angeles, CA,Current Employee,
194,"Fun, yet underpaid",3.0,Perks in Los Angeles were good.,Pay was not up to par with industry.,Be the first to find this review helpful,2011-11-27, Network Engineer ,Los Angeles, CA,Former Employee,
195,Excellent place to work. Enjoyed every minute there.,4.0,Great atmosphere. Benefits are well given to all associates.,A lack of communication from mid management.,Be the first to find this review helpful,2011-10-12,  ,Fresno, CA,Former Employee,
196,So far so good.,2.0,"Nice offices, friendly people, great city.","Traffic, congestion, high price of housing.",Be the first to find this review helpful,2011-10-10, Analyst ,Los Angeles, CA,Current Employee,
197,Not the place to work if you want to move up or get paid well,1.0,You get to your foot in the video game industry. Gaining experience is key and the job itself is really fun at times.,The pay is FAR to low and there is zero job security...even if you work hard and make friends.,5 people found this review helpful,2011-08-27, QA Tester ,El Segundo, CA,Former Employee,
198,"Overall a good experience, but with reservations",4.0,"Fun people, interesting work, good company. Helping people with Activision games is a great experience, and if you love computer games it can be a very fun job.","low salary, no benefits, work as a temp. The position does not encourage hiring the best people and the overall effort of retention and training is limited.",Be the first to find this review helpful,2011-08-22, Customer Support Representative ,Santa Monica, CA,Former Employee,
199,Meh,2.0,Good Benefits. Reasonably comparable compensation for the industry,Questionable Business Ethics & Slow Career progression.,Be the first to find this review helpful,2011-08-18,  ,,,Current Employee,
200,Tough and crazy but a lot of smart people,2.0,"Smart colleagues who care
#1 publisher in the business
Resources and status in the industry
Reasonable Security","Not interested at all in culture or being a good place to work
Soulless
Poor work/life balance
Will take advantage of you",4 people found this review helpful,2011-06-16, Director Global Brand Management ,Santa Monica, CA,Former Employee,
201,Great Place to Work,5.0,"Great benefits, awesome people, bleeding edge tech, knowledgeable staff. Team is relatively young which works hard and plays hard. Technology is bleeding edge and freedom is given to developers to build apps the way they want. Overall a great company where great relationships were built.",Hierarchy is hard to break. The company usually hires management or promotes selected members of the group. This is not so much of a downside because the company takes the work and word of each member seriously.,Be the first to find this review helpful,2011-04-20, Senior Software Developer ,,,Current Employee,
202,"biz dev heavy more interested in ""doing deals"" than making good product choices",2.0,"- good brand
- great resources
- positioned well in the market","- senior management pre-occupied by the whims of executive leadership
- too much reliance on business development to determine what products and markets to enter
- no transparency of brand/business objectives",Be the first to find this review helpful,2011-02-15,  ,Los Angeles, CA,Current Employee,
203,"An entry level position, the only way to get a significant pay bump/promotion was to leave to a different comapny.",4.0,"The mid-upper management is very amiable and understanding.  They tend to have a lax environment and treat everyone fairly.  They're not micro-managing you and as long as you get what you need to get done, done, everything is smooth as molasses.",I believe budget allocation for raises were skewed.  They take care of the people up top but are okay with turnover below.  Nothing new.,1 person found this review helpful,2011-01-03, Staff Accountant ,Santa Monica, CA,Former Employee,
204,Ok company,3.0,company do provide Free lunch,advanced opporunity is very limited,Be the first to find this review helpful,2010-02-02,  ,,,Former Employee,
205,Ad Solutions and Marketing,3.0,Fast paced environment that was always challenging!  Great people to work with!,"Management breakdown in communication, corporate and size made it hard to make an impact.",Be the first to find this review helpful,2009-11-29, Ad Solutions ,,,Former Employee,
206,Love my job but its not for everyone.,4.0,"Casual Work Environment and Great group of people. Have the option to work from home some days, and the Pay is pretty good if you negotiate it from the beginning.",The job isn't very challenging and isn't for everyone. Its tough times so moral is pretty low because of the lay offs.,Be the first to find this review helpful,2009-07-31, Campaign Manager ,Santa Monica, CA,Current Employee,
207,Working at Fox Interactive Media,4.0,"1. Great benefits
2. Very dynamic fast paced environment
3. Opportunity to work on some of the most visited web properties in the world","1. Senior managements lack of vision in creating a sustainable business model
2. Bureaucracy that hiders the company's ability to innovate",Be the first to find this review helpful,2009-06-28, Software Engineer ,Los Angeles, CA,Current Employee,
208,"Ok place to work, but could be a lot better",3.0,Activision is a leader int eh industry and is Financially stable,"Acitivision's entire business plan involves miking their franchises for all they are worth until they run them into the ground. Making quality games is not the goal, the goal is how to exploit their games for maximum revenue. they have become the evil empire of the gaming industry",2 people found this review helpful,2009-04-29, Senior Financial Analyst ,,,Current Employee,
209,This company is good but experiencing some growing pains,3.0,Cutting edge social networking products,It is run like a start up so there are a few issues that need to be ironed out such as a stronger HR and organizational process,Be the first to find this review helpful,2009-02-23, Product Manager ,Los Angeles, CA,Current Employee,
210,Will Sierra studios benefit as a result of the merger?  Not likely.,3.0,Company wide bonuses all benefit from World of Warcraft's profitability,VG really doesn't know how to make successful games for consoles,Be the first to find this review helpful,2008-08-05, APM ,Vancouver, BC,Current Employee,
211,"Fun while it lasted, never had the chance to succeed",3.0,"People were mostly very competent . Fun environment , easy going , relaxed , flexible hours . Advanced within the organization . Compensation was standard . Bonuses very good ( thanks to blizzard ) . . .","Products never got enough marketing support . While a fun place to work due to the people, employee morale was in the middle of the road due to product lack of success . No great hits . Another year or two and we may have had a shot . Will never know what might have developed in 09 - 10. Lots of good stuff was in the pipeline - all gone now due to merger .",Be the first to find this review helpful,2008-07-18, Software Engineer ,Los Angeles, CA,Former Employee,
212,Give it a shot.,4.0,"This is a QA perspective: They hire from within, and if you show them some loyalty and competence they will return the favor.

The atmosphere at work is great, and the managers are nice to the testers.  They can definetly relate and do their best not to treat us like high school dropouts, which so many other QA testers in other companies are treated like.  They also have an excellent training program over a week's period, so that when you get to working you feel like you know what you are doing.

There is lots of overtime pay to be found at Vivendi as a QA tester.","This is a QA perspective: Even with loyalty and competence it may still take you up to 3 years to become a permanent tester.  The pay is low and there are no benefits.  (Although this is common with all QA jobs)

There is usually only alot of work during the summer months.  Alot of the testers get placed on Call around winter.  And I felt that it was really up to luck on whether you would get work through the winter months or not.  Even if you were really great at your job, if the timing was not right, then you were not kept.",Be the first to find this review helpful,2008-07-04, QA Tester ,El Segundo, CA,Former Employee,
213,A good place to work,4.0,"The atmosphere, people and benefits are incredible.  The schedule is flexible and fits well into my work/home life.  It is a very laid back environment and you are free to express yourself both personally and artistically.",A little slow right now.,Be the first to find this review helpful,2008-06-16, Office Assistant ,La Quinta, CA,Current Employee,
214,We're all getting laid off,3.0,Bonuses and days off are about it.,Getting laid off immediately from a merger,Be the first to find this review helpful,2008-06-11, Associate Brand Manager ,Los Angeles, CA,Current Employee,
